frame_id,time_sec,logical_vehicle_id,raw_track_id,tracklet_id,source,class_name,confidence,x1,y1,x2,y2,center_x,center_y,association_status,vehicle_validity_status,purity_status,final_gate_status
1080,21.60,lv_0010,mot_0379,mot_0011_tl04,detected,truck,0.563571,840.62,261.08,887.48,308.66,864.05,284.87,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1080,21.60,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.915840,510.74,931.25,613.87,1001.08,562.31,966.16,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1080,21.60,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.919540,446.03,893.49,548.23,962.26,497.13,927.88,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1080,21.60,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.891416,1480.31,367.75,1544.43,407.98,1512.37,387.87,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1080,21.60,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.928778,491.57,990.58,611.69,1072.84,551.63,1031.71,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1080,21.60,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.898741,1564.27,336.87,1625.87,375.62,1595.07,356.25,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1080,21.60,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.946885,323.24,999.73,442.54,1078.98,382.89,1039.36,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1081,21.62,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.788302,1463.78,335.92,1523.87,376.34,1493.82,356.13,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1081,21.62,lv_0010,mot_0011,mot_0011_tl04,detected,car,0.529327,840.99,261.59,887.70,309.01,864.35,285.30,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1081,21.62,lv_0010,mot_0379,mot_0011_tl04,detected,truck,0.512752,840.97,261.59,887.71,309.01,864.34,285.30,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1081,21.62,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.915351,510.73,931.25,613.87,1001.08,562.30,966.16,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1081,21.62,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.919756,446.04,893.49,548.21,962.25,497.12,927.87,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1081,21.62,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.891022,1480.33,367.74,1544.42,407.96,1512.38,387.85,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1081,21.62,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.928800,491.55,990.58,611.75,1072.88,551.65,1031.73,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1081,21.62,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.898531,1564.04,336.91,1625.74,375.76,1594.89,356.34,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1081,21.62,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.946577,323.23,999.71,442.56,1078.98,382.89,1039.35,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1082,21.64,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.794478,1463.77,335.91,1523.85,376.33,1493.81,356.12,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1082,21.64,lv_0010,mot_0011,mot_0011_tl04,detected,truck,0.477049,841.25,262.04,887.73,309.17,864.49,285.61,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1082,21.64,lv_0010,mot_0379,mot_0011_tl04,detected,car,0.566240,841.23,262.04,887.74,309.16,864.49,285.60,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1082,21.64,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.915442,510.73,931.25,613.86,1001.08,562.30,966.16,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1082,21.64,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.919553,446.04,893.50,548.20,962.25,497.12,927.88,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1082,21.64,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.889412,1480.35,367.75,1544.40,407.95,1512.38,387.85,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1082,21.64,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.928756,491.51,990.58,611.77,1072.93,551.64,1031.76,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1082,21.64,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.899069,1563.84,336.98,1625.58,375.90,1594.71,356.44,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1082,21.64,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.946421,323.23,999.70,442.56,1078.97,382.89,1039.34,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1083,21.66,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.774601,1463.78,335.93,1523.84,376.33,1493.81,356.13,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1083,21.66,lv_0010,mot_0011,mot_0011_tl04,detected,truck,0.450592,841.53,262.41,887.90,309.30,864.71,285.86,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1083,21.66,lv_0010,mot_0379,mot_0011_tl04,detected,car,0.598524,841.51,262.41,887.91,309.29,864.71,285.85,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1083,21.66,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.915910,510.72,931.24,613.86,1001.08,562.29,966.16,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1083,21.66,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.920054,446.04,893.51,548.18,962.24,497.11,927.88,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1083,21.66,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.889256,1480.36,367.76,1544.39,407.94,1512.38,387.85,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1083,21.66,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.929077,491.49,990.58,611.76,1072.93,551.62,1031.76,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1083,21.66,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.901181,1563.68,337.05,1625.42,376.02,1594.55,356.53,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1083,21.66,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.946804,323.23,999.71,442.56,1078.97,382.89,1039.34,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1084,21.68,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.784887,1463.81,335.97,1523.81,376.34,1493.81,356.15,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1084,21.68,lv_0010,mot_0011,mot_0011_tl04,detected,truck,0.491833,841.68,262.71,888.14,309.61,864.91,286.16,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1084,21.68,lv_0010,mot_0379,mot_0011_tl04,detected,car,0.580758,841.67,262.71,888.15,309.60,864.91,286.15,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1084,21.68,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.915849,510.71,931.24,613.86,1001.08,562.28,966.16,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1084,21.68,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.921299,446.07,893.52,548.16,962.22,497.12,927.87,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1084,21.68,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.888983,1480.37,367.76,1544.39,407.93,1512.38,387.85,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1084,21.68,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.928901,491.45,990.58,611.78,1072.99,551.62,1031.79,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1084,21.68,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.900688,1563.53,337.08,1625.30,376.12,1594.41,356.60,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1084,21.68,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.947079,323.25,999.71,442.57,1078.98,382.91,1039.35,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1085,21.70,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.785013,1463.83,335.97,1523.83,376.35,1493.83,356.16,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1085,21.70,lv_0010,mot_0011,mot_0011_tl04,detected,car,0.435073,842.14,263.03,888.67,309.92,865.40,286.48,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1085,21.70,lv_0010,mot_0379,mot_0011_tl04,detected,truck,0.522285,842.13,263.03,888.68,309.91,865.40,286.47,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1085,21.70,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.915752,510.71,931.24,613.86,1001.08,562.28,966.16,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1085,21.70,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.921517,446.11,893.53,548.12,962.16,497.12,927.85,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1085,21.70,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.888537,1480.36,367.75,1544.41,407.94,1512.38,387.85,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1085,21.70,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.928954,491.40,990.57,611.83,1073.06,551.62,1031.82,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1085,21.70,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.898474,1563.48,337.08,1625.20,376.14,1594.34,356.61,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1085,21.70,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.946975,323.23,999.70,442.57,1078.99,382.90,1039.35,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1086,21.72,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.771382,1463.84,335.96,1523.86,376.35,1493.85,356.15,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1086,21.72,lv_0010,mot_0011,mot_0011_tl04,detected,car,0.438585,842.53,263.26,889.18,310.23,865.86,286.75,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1086,21.72,lv_0010,mot_0379,mot_0011_tl04,detected,truck,0.496012,842.52,263.26,889.19,310.22,865.86,286.74,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1086,21.72,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.915625,510.71,931.24,613.86,1001.08,562.28,966.16,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1086,21.72,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.921500,446.10,893.54,548.13,962.18,497.12,927.86,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1086,21.72,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.890533,1480.36,367.74,1544.42,407.94,1512.39,387.84,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1086,21.72,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.928880,491.40,990.56,611.85,1073.07,551.62,1031.82,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1086,21.72,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.694779,1563.45,337.11,1625.09,376.16,1594.27,356.63,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1086,21.72,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.946952,323.21,999.70,442.56,1079.00,382.88,1039.35,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1087,21.74,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.777261,1463.85,335.96,1523.86,376.35,1493.86,356.15,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1087,21.74,lv_0010,mot_0011,mot_0011_tl04,detected,car,0.412952,842.66,263.27,889.80,310.67,866.23,286.97,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1087,21.74,lv_0010,mot_0379,mot_0011_tl04,detected,truck,0.432409,842.66,263.27,889.80,310.67,866.23,286.97,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1087,21.74,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.916079,510.70,931.23,613.87,1001.09,562.28,966.16,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1087,21.74,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.922254,446.09,893.55,548.12,962.18,497.11,927.87,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1087,21.74,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.890703,1480.36,367.75,1544.42,407.94,1512.39,387.85,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1087,21.74,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.929102,491.37,990.53,611.91,1073.13,551.64,1031.83,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1087,21.74,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.893879,1563.48,337.31,1624.90,376.25,1594.19,356.78,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1087,21.74,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.947294,323.20,999.69,442.56,1079.00,382.88,1039.35,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1088,21.76,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.735561,1463.91,336.00,1523.91,376.35,1493.91,356.18,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1088,21.76,lv_0010,mot_0011,mot_0011_tl04,detected,car,0.330955,842.76,263.27,890.31,311.10,866.53,287.19,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1088,21.76,lv_0010,mot_0379,mot_0011_tl04,detected,truck,0.469094,842.75,263.27,890.32,311.10,866.54,287.19,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1088,21.76,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.914961,510.70,931.23,613.88,1001.10,562.29,966.16,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1088,21.76,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.922962,446.06,893.56,548.12,962.21,497.09,927.88,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1088,21.76,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.892047,1480.35,367.75,1544.43,407.95,1512.39,387.85,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1088,21.76,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.928531,491.30,990.47,611.97,1073.19,551.63,1031.83,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1088,21.76,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.905220,1563.44,337.38,1624.76,376.29,1594.10,356.84,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1088,21.76,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.947020,323.18,999.69,442.55,1079.00,382.87,1039.35,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1089,21.78,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.765261,1463.89,335.98,1523.92,376.36,1493.91,356.17,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1089,21.78,lv_0010,mot_0011,mot_0011_tl04,detected,car,0.342563,842.94,263.40,890.81,311.54,866.88,287.47,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1089,21.78,lv_0010,mot_0379,mot_0011_tl04,detected,truck,0.454149,842.94,263.40,890.81,311.54,866.88,287.47,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1089,21.78,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.915079,510.71,931.23,613.89,1001.09,562.30,966.16,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1089,21.78,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.922895,446.09,893.56,548.11,962.19,497.10,927.88,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1089,21.78,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.893434,1480.34,367.73,1544.44,407.95,1512.39,387.84,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1089,21.78,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.928100,491.33,990.45,611.98,1073.18,551.65,1031.82,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1089,21.78,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.904548,1563.35,337.46,1624.60,376.34,1593.97,356.90,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1089,21.78,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.946998,323.16,999.68,442.55,1079.01,382.86,1039.35,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1090,21.80,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.781161,1463.87,335.97,1523.92,376.36,1493.89,356.17,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1090,21.80,lv_0010,mot_0011,mot_0011_tl04,detected,truck,0.499832,843.28,263.67,891.29,311.95,867.28,287.81,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1090,21.80,lv_0010,mot_0379,mot_0011_tl04,detected,car,0.290239,843.27,263.67,891.29,311.94,867.28,287.81,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1090,21.80,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.914400,510.73,931.23,613.89,1001.09,562.31,966.16,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1090,21.80,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.922326,446.11,893.56,548.11,962.16,497.11,927.86,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1090,21.80,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.894540,1480.34,367.74,1544.43,407.96,1512.38,387.85,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1090,21.80,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.927738,491.39,990.48,611.96,1073.16,551.67,1031.82,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1090,21.80,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.903005,1563.25,337.54,1624.46,376.40,1593.86,356.97,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1090,21.80,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.946447,323.15,999.67,442.57,1079.01,382.86,1039.34,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1091,21.82,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.793486,1463.86,335.99,1523.89,376.37,1493.88,356.18,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1091,21.82,lv_0010,mot_0011,mot_0011_tl04,detected,truck,0.479762,843.62,264.00,891.80,312.44,867.71,288.22,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1091,21.82,lv_0010,mot_0379,mot_0011_tl04,detected,car,0.293790,843.62,264.00,891.80,312.43,867.71,288.22,duplicate_suppressed,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1091,21.82,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.914619,510.72,931.22,613.90,1001.10,562.31,966.16,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1091,21.82,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.923167,446.16,893.55,548.08,962.08,497.12,927.82,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1091,21.82,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.894705,1480.35,367.75,1544.43,407.96,1512.39,387.86,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1091,21.82,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.927782,491.36,990.43,612.00,1073.17,551.68,1031.80,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1091,21.82,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.902159,1563.13,337.61,1624.30,376.46,1593.72,357.03,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1091,21.82,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.946578,323.16,999.67,442.56,1079.01,382.86,1039.34,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1092,21.84,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.790726,1463.82,336.02,1523.82,376.38,1493.82,356.20,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1092,21.84,lv_0010,mot_0011,mot_0011_tl04,detected,truck,0.517746,843.91,264.29,892.18,312.82,868.04,288.56,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1092,21.84,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.914672,510.73,931.22,613.90,1001.09,562.32,966.15,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1092,21.84,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.921459,446.13,893.53,548.14,962.12,497.13,927.83,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1092,21.84,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.894540,1480.37,367.77,1544.42,407.95,1512.39,387.86,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1092,21.84,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.927756,491.41,990.46,611.95,1073.15,551.68,1031.81,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1092,21.84,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.902535,1562.98,337.67,1624.17,376.54,1593.58,357.11,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1092,21.84,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.946507,323.17,999.69,442.55,1079.00,382.86,1039.35,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1093,21.86,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.812813,1463.86,336.02,1523.85,376.38,1493.86,356.20,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1093,21.86,lv_0010,mot_0011,mot_0011_tl04,detected,truck,0.478519,844.33,264.52,892.73,313.21,868.53,288.87,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1093,21.86,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.915222,510.74,931.22,613.90,1001.09,562.32,966.15,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1093,21.86,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.921753,446.16,893.52,548.16,962.10,497.16,927.81,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1093,21.86,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.894488,1480.37,367.77,1544.42,407.95,1512.39,387.86,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1093,21.86,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.928086,491.31,990.49,611.82,1073.18,551.57,1031.84,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1093,21.86,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.900892,1562.85,337.70,1624.04,376.56,1593.44,357.13,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1093,21.86,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.946203,323.15,999.67,442.57,1079.00,382.86,1039.34,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1094,21.88,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.818409,1463.90,336.03,1523.86,376.38,1493.88,356.20,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1094,21.88,lv_0010,mot_0011,mot_0011_tl04,detected,truck,0.448404,844.68,264.80,893.10,313.57,868.89,289.19,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1094,21.88,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.915479,510.74,931.22,613.89,1001.09,562.32,966.15,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1094,21.88,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.921345,446.18,893.53,548.13,962.06,497.15,927.79,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1094,21.88,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.895093,1480.37,367.78,1544.43,407.96,1512.40,387.87,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1094,21.88,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.927958,491.39,990.47,611.95,1073.20,551.67,1031.84,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1094,21.88,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.900753,1562.74,337.71,1623.92,376.57,1593.33,357.14,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1094,21.88,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.946183,323.16,999.68,442.55,1079.00,382.86,1039.34,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1095,21.90,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.819378,1463.93,336.04,1523.87,376.37,1493.90,356.21,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1095,21.90,lv_0010,mot_0011,mot_0011_tl04,detected,car,0.389856,845.09,265.26,893.40,313.96,869.25,289.61,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1095,21.90,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.916140,510.75,931.22,613.88,1001.09,562.32,966.15,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1095,21.90,lv_0013,mot_0137,mot_0137_tl01,detected,car,0.921710,446.20,893.54,548.11,962.02,497.15,927.78,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1095,21.90,lv_0015,mot_0195,mot_0195_tl01,detected,car,0.895975,1480.37,367.78,1544.43,407.96,1512.40,387.87,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1095,21.90,lv_0016,mot_0209,mot_0209_tl03,detected,car,0.927957,491.42,990.47,612.00,1073.23,551.71,1031.85,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1095,21.90,lv_0019,mot_0231,mot_0231_tl01,detected,car,0.900287,1562.64,337.72,1623.82,376.58,1593.23,357.15,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1095,21.90,lv_0020,mot_0235,mot_0235_tl05,detected,car,0.946662,323.16,999.68,442.56,1079.00,382.86,1039.34,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1096,21.92,lv_0009,mot_0010,mot_0010_tl02,detected,car,0.839039,1463.90,336.02,1523.85,376.37,1493.88,356.19,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1096,21.92,lv_0010,mot_0011,mot_0011_tl04,detected,car,0.381401,845.42,265.83,893.42,314.24,869.42,290.03,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
1096,21.92,lv_0011,mot_0104,mot_0104_tl01,detected,car,0.916459,510.75,931.22,613.88,1001.09,562.32,966.15,accepted,AUTO_KEEP,PURITY_PASS,AUTO_KEEP
